Run;Min neightbors (k);Eps (between 0.5 and 1.5);Num of clusters ;Noisy points;Noise/Clusters ratio;Considerations
1;5;0.5;13;607;46; Too many clusters
2;5;0.75;6;182;30;Overfit
3;5;0.8;3;138;46;Overfit
4;5;0.85;2;101;50;Overfit
5;5;1.0;2;44;22;Overfit
6;10;0.5;3;850;283;Some noise in dense region, but nice visualization
7;10;0.8;2;253;126;Overfit
8;10;1.0;8;3360;420; Too many clusters, underfit
9;10;1.3;2;11;5;Overfit
10;15;0.5;4;997;249;Some noise in dense region, but nice visualization
11;15;0.55;3;835;278;Nice
12;15;0.7;3;486;162;Nice
13;15;0.75;2;399;199;Nice
14;15;1.0;2;103;51;Overfit
15;20;0.5;2;1155;577;Underfit
16;20;0.7;2;614;307;Some noise in dense region, but nice visualization
17;20;0.75;2;483;241;Great
18;20;0.8;3;406;135;Nice
19;20;0.9;2;288;144;Overfit
20;25;0.5;2;1229;614;Underfit
21;25;0.7;2;663;331;Great
22;25;0.85;2;408;204;Nice
23;30;0.77;2;573;286;Great
